"OccurrenceId","scientificName","kingdom","phylum","class","order","family","genus","specificEpithet","infraSpecificEpithet","rights","createdBy","associatedMedia"
"http://www1.ala.org.au/gallery2/d/35292-2/CRYPTOPHLEBIA+pallifimbriana+Bradley+1953+Brisbane+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281946/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35280-2/ACANTHOCLITA+trichograpta+Meyrick+1911+Mt+Webb+NP+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281922/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35296-2/CYDIA+pomonella+Linnaeus+1758+Canberra+ACT+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281954/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35145-2/HELICTOPHANES+uberana+Meyrick+1881+Rous+NSW+M+.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281860/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35109-2/ANCYLIS+carpalima+Meyrick+1911+Ravenshoe+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281880/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35293-2/CRYPTOPHLEBIA+pallifimbriana+Bradley+1953+Byfield+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281948/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35182-2/CROCIDOSEMA+plebejana+Zeller+1847+Mt+Keira+NSW+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281914/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35093-2/BACTRA+testudinea+Turner+1916+Black+Mt+Canberra+ACT+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281836/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35104-2/ANCYLIS+anguillana+Meyrick+1881+Jervis+Bay+NSW+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281870/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35103-2/ANCYLIS+anguillana+Meyrick+1881+Gibraltar+Falls+ACT+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281868/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35095-2/BACTRA+xuthochyta+Turner+1945+Eungella+NP+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281840/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35331-2/CRYPTASPASMA+sordida+Turner+1945+Mt+Spec+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281974/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35327-2/CRYPTASPASMA+brachyptycha+Meyrick+1911+Mt+Bellenden+Kerr+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281966/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35094-2/BACTRA+venosana+Zeller+1847+Darr+River+Longreach+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281838/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35285-2/ARCHIPHLEBIA+rutilescens+Turner+1945+Carnarvon+NP+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281932/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35105-2/ANCYLIS+argillacea+Turner+Black+Mt+Canberra+ACT+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281872/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35286-2/ARCHIPHLEBIA+rutilescens+Turner+1945+Musselbrook+Camp+NT+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281934/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35106-2/ANCYLIS+artifica+Meyrick+1911+Brisbane+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281874/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35176-2/COENOBIODES+melanocosma+Turner+1916+Lamington+NP+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281902/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35092-2/BACTRA+scalopias+Meyrick+1911+Springsure+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281834/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35341-2/DACTYLIOGLYPHA+tonica+Meyrick+1909++Rokeby+Ranger+St+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281994/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35087-2/BACTRA+anthracosema+Turner+1916+Darwin+NT+HOLOTYPE+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281824/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35143-2/HELICTOPHANES+uberana+Meyrick+1881+Mt+Keira+NSW+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281856/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35326-2/COLLOGENES+loricata+Diakonoff+1959+Mt+Lewis+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281964/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35185-2/EPIBLEMA+strenuana+Walker+1863+Parkhurst+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281920/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35171-2/_SCIAPHILA_+absconditana+Walker+1863+Casino+NSW+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281892/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35173-2/ACROCLITA+bryopa+Meyrick+1911+Summit+Mt+Bartle+Frere+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281896/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35342-2/DEMEIJERELLA+chrysoplea+Diakonoff+1975+Babinda+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281996/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35100-2/AGLAOGONIA+eupena+Turner+1946+Rockhampton+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281862/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35290-2/CRYPTOPHLEBIA+ombrodelta+Lower+1898+Daintree+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281942/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35140-2/HELICTOPHANES+prospera+Meyrick+1909+Ravenshoe+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281850/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35169-2/_ACROCILITA_+tothastis+Meyrick+1911+Cairns+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281888/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35110-2/ANCYLIS+colonota+Meyrick+1911+Margaret+River+WA+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281882/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35170-2/_ACROCILITA_+tothastis+Meyrick+1911+Ravenshoe+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281886/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35141-2/HELICTOPHANES+scambodes+Meyrick+1911+Kuranda+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281852/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35346-2/DIAKONOFFIANA++tricolorana+Meyrick+1881+Rainbow+Beach+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1282004/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35177-2/CROCIDOSEMA+apicinota+Turner+1946+Yeppoon+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281904/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35284-2/ARCHIPHLEBIA+endophaga+Meyrick+1911+Carnarvon+WA+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281930/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35288-2/CRYPTOPHLEBIA+iridosoma+Meyrick+1911+Mt+Bellenden+Kerr+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281938/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35343-2/DIAKONOFFIANA++tricolorana+Meyrick+1881+Coraki+NSW+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281998/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35328-2/CRYPTASPASMA+brachyptycha+Meyrick+1911W+Normanby+River+Crossing+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281968/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35336-2/CNECIDOPHORA+ochroptila+Meyrick+1910+Bunya+Mts+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281984/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35102-2/ANCYLIS+acromochla+Turner+1946+Collie+WA+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281866/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35338-2/CNECIDOPHORA+ochroptila+Meyrick+1910+Lamington+NP+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281988/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35179-2/CROCIDOSEMA+plebejana+Zeller+1847+Alice+Springs+NT+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281908/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35349-2/DIAKONOFFIANA++tricolorana+Meyrick+1881+Toowoomba+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1282008/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35339-2/CNECIDOPHORA+ochroptila+Meyrick+1910+Mt+Garnet+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281990/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35142-2/HELICTOPHANES+uberana+Meyrick+1881+Minnamurra+Falls+NSW+M+.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281854/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35089-2/BACTRA+capnopepla+Turner+1946+Noosa+Qld+HOLOTYPE+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281828/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35333-2/ATERPIA++protosema+Diakonoff+1973+Mc+Ilwraith+Range+Qld++F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281978/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35088-2/BACTRA+blepharopis+Meyrick+1911+Rockhampton+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281826/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35344-2/DIAKONOFFIANA++tricolorana+Meyrick+1881+Elizabeth+Beach+NSW+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1282000/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35324-2/COLLOGENES+albocingulata+Horak+2006+The+Crater+Qld+PARATYPE+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281958/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35099-2/SYNTOZYGA+sedifera+Meyrick+1911+Mt+Spec+Qld.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281848/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35180-2/CROCIDOSEMA+plebejana+Zeller+1847+Brisbane+Qld++M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281910/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35111-2/ANCYLIS+erythrana+_Meyrick_+1881_+Coonabarabran+NSW+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281884/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35347-2/DIAKONOFFIANA++tricolorana+Meyrick+1881+Rockhampton+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1282006/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35184-2/ECCOPTOCERA+australis+Horak+2006+Cooktown+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281918/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35183-2/ECCOPTOCERA+australis+Horak+2006+Cooktown+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281916/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35348-2/DIAKONOFFIANA++tricolorana+Meyrick+1881+Toowoomba+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1282010/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35337-2/CNECIDOPHORA+ochroptila+Meyrick+1910+Church+Point+NSW+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281986/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35287-2/COMMONERIA+cyanosticha+Turner+1946+Cooktown+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281936/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35090-2/BACTRA+optanias+Meyrick+1911+Black+Mt+Canberra+ACT+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281830/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35172-2/_SCIAPHILA_+absconditana+Walker+1863+Toowoomba+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281894/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35175-2/COENOBIODES+melanocosma+Turner+1916+Binna+Burra+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281900/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35283-2/ARCHIPHLEBIA+endophaga+Meyrick+1911+Carnarvon+WA+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281928/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35294-2/CRYPTOPHLEBIA+rhynchias+Meyrick+1905+Cooktown+Qld+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281950/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35330-2/CRYPTASPASMA+sordida+Turner+1945+Mt+Bellenden+Kerr+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281972/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35107-2/ANCYLIS+biscissana+Meyrick+1881+Batemans+Bay+NSW+M.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281876/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35295-2/CRYPTOPHLEBIA+rhynchias+Meyrick+1905+Hope+Vale+Mission+Qld+F.jpg","Olethreutinae","","","","Lepidoptera","Tortricidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281952/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35924-3/ARCHAEOSES++pentasema+_Lower_+Male+Amby+Qld.jpg","Archaeoses pentasema","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281287/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35927-3/ARCHAEOSES+pentasema+_Lower_+Female++Karijini+National+Park+WA.jpg","Archaeoses pentasema","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281290/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11289-4/archaeoses_pentasema_01.jpg","Archaeoses pentasema","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152575/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15900-4/enchocrates_phaedryntis_01.jpg","Enchocrates phaedryntis","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152668/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15928-4/enteremna_dolerastis_02.jpg","Enteremna dolerastis","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152684/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15924-4/enteremna_dolerastis_01.jpg","Enteremna dolerastis","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152679/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36032-2/CULAMA+rhytiphorus+_Lower+1893_+Female+Toowoomba+Qld.jpg","Culama rhytiphorus","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281324/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36036-2/CULAMA+rhytiphorus+_Lower+1893_+Male+Broken+Hill+NSW++HOLOTYPE.jpg","Culama rhytiphorus","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281326/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36040-2/CULAMA+rhytiphorus+_Lower+1893_+Male_+7+km+EbyN+of+Eucla+Pass+WA.jpg","Culama rhytiphorus","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281328/raw.jpg"
"http://www1.ala.org.au/gallery2/d/32268-4/hippotion_rosetta_01.jpg","Hippotion rosetta","","","","Lepidoptera","Sphingidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661834/raw.jpg"
"http://www1.ala.org.au/gallery2/d/29870-4/phalangitis_tumultuosa_01.jpg","Phalangitis tumultuosa","","","","Lepidoptera","Plutellidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154398/raw.jpg"
"http://www1.ala.org.au/gallery2/d/22066-4/teia_anartoides_01.jpg","Teia anartoides","","","","Lepidoptera","Lymantriidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154197/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19476-4/thudaca_obliquella_01.jpg","Thudaca obliquella","","","","Lepidoptera","Hypertrophidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661568/raw.jpg"
"http://www1.ala.org.au/gallery2/d/30044-4/iphierga_macarista_01.jpg","Iphierga macarista","","","","Lepidoptera","Psychidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154493/raw.jpg"
"http://www1.ala.org.au/gallery2/d/32475-4/macroglossum_nubilum_01.jpg","Macroglossum nubilum","","","","Lepidoptera","Sphingidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661882/raw.jpg"
"http://www1.ala.org.au/gallery2/d/32479-4/macroglossum_nubilum_02.jpg","Macroglossum nubilum","","","","Lepidoptera","Sphingidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661884/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21466-4/comana_collaris_01.jpg","Comana collaris","","","","Lepidoptera","Limacodidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153973/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10130-4/heliosia_charopa_01.jpg","Heliosia charopa","","","","Lepidoptera","Arctiidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661105/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10037-4/damias_elegans_01.jpg","Damias elegans","","","","Lepidoptera","Arctiidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152084/raw.jpg"
